model_name,feature_group,lag_window,hidden_size,lr,epochs,patience,batch_size,target,status,note,rmse,mae,directional_accuracy,sharpe,n_rows,n_features,seq_len,n_test_total,avg_epochs_trained,artifact_path
GRU,G5_sentiment_only,64,32,0.001,40,8,64,target_h1,ok,,0.014344274066388607,0.008964760228991508,0.5714285714285714,1.0244991597473894,5286,12,64,378,10.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h32_lr0.001_e40_p8.pt
GRU,G5_sentiment_only,64,32,0.001,40,15,64,target_h1,ok,,0.018682830035686493,0.01030799187719822,0.5582010582010583,0.6585688450647142,5286,12,64,378,23.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h32_lr0.001_e40_p15.pt
GRU,G5_sentiment_only,64,64,0.0005,20,8,64,target_h1,ok,,0.03949303179979324,0.01634356565773487,0.48677248677248675,-1.7136723863231624,5286,12,64,378,14.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h64_lr0.0005_e20_p8.pt
GRU,G5_sentiment_only,64,64,0.0005,20,15,64,target_h1,ok,,0.03949303179979324,0.01634356565773487,0.48677248677248675,-1.7136723863231624,5286,12,64,378,18.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h64_lr0.0005_e20_p15.pt
GRU,G5_sentiment_only,64,64,0.0005,40,8,64,target_h1,ok,,0.03949303179979324,0.01634356565773487,0.48677248677248675,-1.7136723863231624,5286,12,64,378,14.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h64_lr0.0005_e40_p8.pt
GRU,G5_sentiment_only,64,64,0.0005,40,15,64,target_h1,ok,,0.03949303179979324,0.01634356565773487,0.48677248677248675,-1.7136723863231624,5286,12,64,378,21.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h64_lr0.0005_e40_p15.pt
GRU,G5_sentiment_only,64,64,0.001,20,8,64,target_h1,ok,,0.027748633176088333,0.012714097276329994,0.5634920634920635,0.690854214296801,5286,12,64,378,13.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h64_lr0.001_e20_p8.pt
GRU,G5_sentiment_only,64,64,0.001,20,15,64,target_h1,ok,,0.027748633176088333,0.012714097276329994,0.5634920634920635,0.690854214296801,5286,12,64,378,18.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h64_lr0.001_e20_p15.pt
GRU,G5_sentiment_only,64,64,0.001,40,8,64,target_h1,ok,,0.027748633176088333,0.012714097276329994,0.5634920634920635,0.690854214296801,5286,12,64,378,13.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h64_lr0.001_e40_p8.pt
GRU,G5_sentiment_only,64,64,0.001,40,15,64,target_h1,ok,,0.027748633176088333,0.012714097276329994,0.5634920634920635,0.690854214296801,5286,12,64,378,20.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h64_lr0.001_e40_p15.pt
